,Date 2019-2020,Sentinel 2 NDVI
0,17/01/19,0.012276282
1,27/01/19,0.053369888
2,11/02/19,0.588095136
3,21/02/19,-0.095399652
4,03/03/19,0.016630683
5,18/03/19,0.726265023
6,28/03/19,0.401276816
7,12/04/19,0.08702125
8,22/04/19,-0.035340019
9,02/05/19,-0.104572325
10,17/05/19,0.03708843
11,27/05/19,-0.000152351
12,11/06/19,0.007695371
13,21/06/19,-0.032360657
14,01/07/19,-0.199775872
15,16/07/19,-0.154374268
16,26/07/19,-0.175207677
17,10/08/19,-0.262493821
18,20/08/19,-0.236869543
19,30/08/19,-0.209408613
20,14/09/19,-0.145953436
21,24/09/19,-0.147639899
22,09/10/19,-0.106016602
23,19/10/19,0.016929606
24,29/10/19,-0.07003277
25,13/11/19,0.043746775
26,23/11/19,0.067157962
27,08/12/19,0.467904139
28,18/12/19,0.04027864
29,28/12/19,0.638281091
30,17/01/20,0.264232622
31,27/01/20,0.70615597
32,11/02/20,0.661997027
33,21/02/20,0.303116083
34,02/03/20,0.224704654
35,17/03/20,0.234772841
36,27/03/20,0.458068748
37,11/04/20,0.423371811
38,21/04/20,0.220368543
39,01/05/20,0.017795367
40,16/05/20,-0.080052767
41,26/05/20,0.023436261
42,10/06/20,0.005161703
43,20/06/20,-5.05E-05
44,30/06/20,-0.048449855
45,15/07/20,-0.070985133
46,25/07/20,-0.160615643
47,09/08/20,-0.218942546
48,19/08/20,0.064602778
49,29/08/20,-0.396863979
50,13/09/20,-0.444093507
51,23/09/20,-0.164241415
52,08/10/20,0.116640157
53,18/10/20,-0.113794406
54,28/10/20,-0.057727851
55,12/11/20,0.016087081
56,22/11/20,0.09606149
57,07/12/20,0.074294968
58,17/12/20,0.02004957
59,27/12/20,0.052885921