,time,ndvi,ndvi_pred
0,17/01/19,0.012276282,-0.352342557
1,27/01/19,0.053369888,-0.148169889
2,11/02/19,0.588095136,-0.204164328
3,21/02/19,-0.095399652,-0.300386496
4,03/03/19,0.016630683,-0.197832749
5,18/03/19,0.726265023,0.200842636
6,28/03/19,0.401276816,0.355987443
7,12/04/19,0.08702125,0.111869826
8,22/04/19,-0.035340019,-0.31645083
9,02/05/19,-0.104572325,0.023743304
10,17/05/19,0.03708843,-0.305119665
11,27/05/19,-0.000152351,-0.25148616
12,11/06/19,0.007695371,-0.215296036
13,21/06/19,-0.032360657,-0.139507256
14,01/07/19,-0.199775872,-0.167958178
15,16/07/19,-0.154374268,-0.062767966
16,26/07/19,-0.175207677,-0.275568835
17,10/08/19,-0.262493821,-0.085295286
18,20/08/19,-0.236869543,-0.273332028
19,30/08/19,-0.209408613,-0.139843287
20,14/09/19,-0.145953436,-0.047594181
21,24/09/19,-0.147639899,-0.334204944
22,09/10/19,-0.106016602,-0.118406482
23,19/10/19,0.016929606,-0.103149283
24,29/10/19,-0.07003277,-0.229260673
25,13/11/19,0.043746775,-0.134723564
26,23/11/19,0.067157962,-0.17682627
27,08/12/19,0.467904139,-0.149774213
28,18/12/19,0.04027864,-0.238918198
29,28/12/19,0.638281091,-0.251311771
30,17/01/20,0.264232622,-0.294848169
31,27/01/20,0.70615597,-0.178833536
32,11/02/20,0.661997027,-0.149894244
33,21/02/20,0.303116083,-0.129296573
34,02/03/20,0.224704654,-0.118717945
35,17/03/20,0.234772841,-0.107239689
36,27/03/20,0.458068748,-0.234306474
37,11/04/20,0.423371811,-0.271141298
38,21/04/20,0.220368543,-0.415463329
39,01/05/20,0.017795367,-0.287851959
40,16/05/20,-0.080052767,-0.335892855
41,26/05/20,0.023436261,-0.175876924
42,10/06/20,0.005161703,-0.296765262
43,20/06/20,-5.05E-05,-0.165358521
44,30/06/20,-0.048449855,-0.246959499
45,15/07/20,-0.070985133,-0.240522605
46,25/07/20,-0.160615643,-0.097412829
47,09/08/20,-0.218942546,-0.268958651
48,19/08/20,0.064602778,-0.2162112
49,29/08/20,-0.396863979,-0.274843974
50,13/09/20,-0.444093507,-0.324606009
51,23/09/20,-0.164241415,-0.154213283
52,08/10/20,0.116640157,-0.278497208
53,18/10/20,-0.113794406,-0.149683841
54,28/10/20,-0.057727851,-0.139496035
55,12/11/20,0.016087081,-0.260348583
56,22/11/20,0.09606149,-0.097475374
57,07/12/20,0.074294968,-0.107034245
58,17/12/20,0.02004957,-0.08484756
59,27/12/20,0.052885921,0.104996796